pim,team,assists,plus_minus,points,league,games_played,year,age,goals
13,Quebec Citadelles,8,0,14,QJHL,23,1950-51,19,6
5,Quebec Citadelles,2,0,4,QJHL,13,1951-52,20,2
8,Quebec Citadelles,6,0,10,M-Cup,10,1951-52,20,4
0,Valleyfield Braves,2,0,3,QHL,4,1952-53,21,1
0,Valleyfield Braves,1,0,1,QHL,4,1953-54,22,0
9,Providence Reds,3,0,6,AHL,9,1955-56,24,3
2,Providence Reds,1,0,3,AHL,5,1956-57,25,2
4,Providence Reds,7,0,7,AHL,5,1957-58,26,0
0,Buffalo Bisons,2,0,2,AHL,7,1958-59,27,0
0,Springfield Indians,5,0,10,AHL,10,1959-60,28,5
4,Springfield Indians,3,0,5,AHL,8,1960-61,29,2
6,Springfield Indians,2,0,7,AHL,11,1961-62,30,5
2,Hershey Bears,3,0,3,AHL,6,1963-64,32,0
2,Hershey Bears,3,0,7,AHL,15,1964-65,33,4
0,Hershey Bears,1,0,1,AHL,3,1965-66,34,0
2,Hershey Bears,3,0,5,AHL,5,1967-68,36,2
