power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,10,5,0,NHL,1975-76,23,1,TOR,,4,16,-1,0,12,,,8.3,1
0,9,4,0,NHL,1976-77,24,0,TOR,,4,17,0,0,10,,,0.0,0
0,13,6,0,NHL,1977-78,25,3,TOR,,3,40,1,0,13,,,23.1,3
0,6,4,0,NHL,1978-79,26,2,TOR,,2,22,0,0,11,,,18.2,2
0,3,1,0,NHL,1979-80,27,1,HAR,,0,6,-5,1,8,,,12.5,0
2,5,4,0,NHL,1981-82,29,3,PIT,,1,8,-3,0,11,,,27.3,1
