year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,17,0,8,2,0,Swiss-2,9,HC Ajoie,2
1997-98,18,0,25,0,0,Swiss,7,HC Lugano,0
1998-99,19,0,0,0,0,Swiss-Jr.,1,HC Lugano Jr.,0
1999-00,20,0,0,0,0,Swiss,14,HC Lugano,0
1999-00,20,1,2,0,0,EuroHL,4,HC Lugano,1
2000-01,21,0,4,1,0,Swiss,18,HC Lugano,1
2001-02,22,0,4,1,0,AHL,4,Grand Rapids Griffins,1
2002-03,23,0,8,1,-2,AHL,14,Binghamton Senators,1
2003-04,24,0,0,0,-2,AHL,2,Binghamton Senators,0
2004-05,25,0,2,0,0,Swiss,3,HC Lugano,0
2005-06,26,2,12,3,0,Swiss,17,HC Lugano,5
2006-07,27,1,10,1,0,Swiss,5,HC Lugano,2
2008-09,29,1,6,2,0,Swiss,7,HC Lugano,3
2009-10,30,0,10,1,0,Swiss,4,HC Lugano,1
2010-11,31,1,27,3,0,Swiss,4,HC Lugano,4
