age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
28,SC,26.7,2,3,1,NHL,12,0,1980-81,0,15,4,,0,10,,NYI,7
29,SC,4.3,0,6,1,NHL,0,1,1981-82,0,23,1,,0,8,,NYI,7
30,SC,9.4,1,12,8,NHL,0,1,1982-83,0,32,3,,1,12,,NYI,15
31,,10.0,1,2,0,NHL,17,1,1983-84,1,20,2,,0,2,,NYI,4
32,,18.2,2,0,0,NHL,10,0,1984-85,0,11,2,,0,0,,NYI,2
