year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1972-73,20,3,0,1,0,Sweden,6,HC Tunabro,4
1973-74,21,8,22,7,0,Sweden,13,HC Tunabro,15
1978-79,26,3,2,3,0,Sweden,4,Djurgardens IF Stockholm,6
