year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1981-82,17,3,32,4,0,USHL,18,Dubuque Fighting Saints,7
1982-83,18,9,112,30,0,USHL,41,Dubuque Fighting Saints,39
1983-84,19,4,32,18,0,WCHA,35,University of Wisconsin,22
1983-84,19,1,12,1,0,WJC-A,7,United States,2
1984-85,20,12,110,39,0,WCHA,39,University of Wisconsin,51
1984-85,20,1,22,2,0,WEC-A,10,United States,3
1987-88,23,0,9,3,0,Can-Cup,5,United States,3
1989-90,25,0,2,1,0,Fr-Tour,4,Calgary Flames,1
1991-92,27,1,4,3,0,Can-Cup,8,United States,4
1991-92,27,0,6,1,0,WC-A,6,United States,1
1996-97,32,0,6,2,0,W-Cup,6,United States,2
1997-98,33,0,2,0,0,Olympics,4,United States,0
2001-02,37,0,4,1,3,Olympics,6,United States,1
