average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,14,1,0,NHL,23,9,12,-6,48,5,0,0,0,1991-92,CGY,5,9,[],10.4,,38
,2,0,0,NHL,24,1,0,0,3,0,0,1,0,1992-93,CGY,0,2,[],0.0,,6
