pim,team,assists,plus_minus,points,league,games_played,year,age,goals
6,HC Dobel,1,0,3,Sweden-2,5,1984-85,16,2
0,Leksands IF,20,0,37,Sweden,32,1985-86,17,17
2,Sweden,1,0,1,EJC-A,5,1985-86,17,0
4,Leksands IF,5,0,8,Sweden,23,1986-87,18,3
22,Leksands IF,10,0,19,Sweden,36,1987-88,19,9
10,Sweden,0,0,0,WJC-A,7,1987-88,19,0
58,Leksands IF,16,0,30,Sweden,39,1988-89,20,14
48,Leksands IF,21,0,35,Sweden,38,1989-90,21,14
10,Leksands IF,10,0,15,Sweden,22,1990-91,22,5
44,Leksands IF,9,0,19,Sweden-Q,17,1990-91,22,10
2,Sweden,0,0,1,Can-Cup,6,1991-92,23,1
25,Salt Lake Golden Eagles,6,0,16,IHL,22,1991-92,23,10
68,Salt Lake Golden Eagles,23,0,54,IHL,63,1992-93,24,31
66,Leksands IF,17,0,33,Sweden,38,1993-94,25,16
4,Sweden,2,0,4,WC-A,5,1993-94,25,2
46,Leksands IF,10,0,34,Sweden,34,1994-95,26,24
10,Sweden,0,0,2,WC-A,8,1994-95,26,2
65,Leksands IF,13,0,26,Sweden,35,1995-96,27,13
2,Sweden,1,0,1,WC-A,6,1995-96,27,0
42,Kolner Haie,22,0,38,Germany,48,1996-97,28,16
8,Kolner Haie,3,0,4,EuroHL,6,1996-97,28,1
66,Kolner Haie,29,0,44,Germany,46,1997-98,29,15
44,Kolner Haie,34,0,53,Germany,51,1998-99,30,19
49,Kolner Haie,24,0,38,Germany,51,1999-00,31,14
48,Kolner Haie,20,0,33,Germany,56,2000-01,32,13
