bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,BCJHL,37,Penticton Panthers,2055,17,0,0,0,196,0,0,0,0,0,0,0,0,0,0,1990-91,0,5.72,0,0
0,WHL,14,Seattle Thunderbirds,708,18,7,0,0,52,0,0,0,0,4,0,0,0,0,0,1991-92,0,4.41,0,0
0,BCJHL,19,South Surrey Eagles,1043,18,12,0,0,112,0,0,0,1,6,0,0,0,0,0,1991-92,0,6.44,0,0
0,WHL,58,Seattle Thunderbirds,3151,19,23,0,0,194,0,0,3,2,24,0,0,0,0,0,1992-93,0,3.69,0,0
0,WHL,51,Seattle Thunderbirds,2849,20,21,0,0,188,0,0,3,0,23,0,0,0,0,0,1993-94,0,3.96,0,0
0,ECHL,36,Charlotte Checkers,2011,21,9,0,0,114,0,0,3,0,21,0,0,0,0,0,1994-95,0,3.40,0,0
0,AHL,2,Providence Bruins,82,21,0,0,0,4,0,0,0,1,1,0,0,0,0,0,1994-95,0,2.93,0,0
0,AHL,37,Providence Bruins,2136,22,16,0,0,117,0,0,7,1,12,0,0,0,0,0,1995-96,0,3.29,0,0
0,AHL,24,Providence Bruins,1424,23,14,0,0,83,0,0,1,0,9,0,0,0,0,.900,1996-97,828,3.50,0,745
0,AHL,10,Providence Bruins,575,24,8,0,0,39,0,0,1,0,1,0,0,0,0,.882,1997-98,331,4.07,0,292
0,IHL,3,Chicago Wolves,87,27,1,0,0,6,0,0,0,0,0,0,0,0,0,.850,2000-01,40,4.14,0,34
0,AHL,6,Norfolk Admirals,333,27,2,0,0,12,0,0,2,0,2,0,0,0,0,.915,2000-01,142,2.16,0,130
0,AHL,38,Wilkes-Barre Scranton Pens,2183,28,25,0,3,126,0,0,5,0,6,3,0,0,0,.901,2001-02,1277,3.46,0,1151
0,AHL,33,Wilkes-Barre Scranton Pens,1763,29,11,0,1,99,0,0,3,0,14,1,0,0,0,.898,2002-03,969,3.37,4,870
0,Finland,22,HPK Hameenlinna,1326,30,8,0,0,44,0,0,4,1,8,0,0,0,0,0,2003-04,0,1.99,0,0
0,Austria,12,EC Red Bull Salzburg,640,31,0,0,0,47,0,0,0,0,0,0,0,0,0,0,2004-05,0,4.41,0,0
