assists,year,games_played,points,goals,team,age,pim,plus_minus,league
53,1970-71,60,90,37,Penticton Broncos,18,61,0,BCJHL
44,1971-72,62,75,31,Victoria Cougars,19,53,0,WCJHL
24,1972-73,71,39,15,Dallas Black Hawks,20,46,0,CHL
21,1973-74,71,42,21,Dallas Black Hawks,21,66,0,CHL
28,1974-75,77,52,24,Dallas Black Hawks,22,46,0,CHL
39,1975-76,68,72,33,Dallas Black Hawks,23,26,0,CHL
34,1976-77,74,57,23,Oklahoma City Blazers,24,37,0,CHL
