year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1953-54,18,0,0,5,0,MJHL,6,Winnipeg Barons,5
1954-55,19,3,0,3,0,MJHL,5,Winnipeg Barons,6
1955-56,20,1,17,3,0,OHA-Jr.,6,St. Catharines Teepees,4
1955-56,20,0,2,1,0,AHL,1,Cleveland Barons,1
1956-57,21,5,12,8,0,NOHA,13,North Bay Trappers,13
1957-58,22,4,4,1,0,WHL,7,Winnipeg Warriors,5
1958-59,23,1,2,3,0,AHL,7,Cleveland Barons,4
1960-61,25,0,0,2,0,EPHL,7,Kitchener-Waterloo Beavers,2
1961-62,26,1,2,3,0,AHL,6,Buffalo Bisons,4
1962-63,27,4,2,15,0,AHL,13,Buffalo Bisons,19
1963-64,28,0,4,2,0,AHL,5,Pittsburgh Hornets,2
1964-65,29,1,4,5,0,AHL,9,Buffalo Bisons,6
1965-66,30,0,2,1,0,CPHL,5,St. Louis Braves,1
1968-69,33,0,4,0,0,WHL,4,Seattle Totems,0
1972-73,37,4,0,4,0,AHL,12,Virginia Wings,8
1973-74,38,2,4,6,0,AHL,6,Rochester Americans,8
1974-75,39,1,10,2,0,AHL,7,Richmond Robins,3
1975-76,40,2,2,3,0,SHL,9,Hampton Gulls,5
