league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,18,0,24,0,7,0,,NYR,[],0,0,5,0,2,0,1959-60,,0,2,0,0
NHL,5,0,28,0,3,0,,DET,[],0,0,3,0,0,0,1963-64,,0,2,0,0
NHL,2,0,30,0,0,0,,CBH,[],0,0,0,0,0,0,1965-66,,0,0,0,0
NHL,70,2,32,123,41,5,,TOT,[],13.0,11,25,-10,16,0,1967-68,,5,20,0,20
NHL,58,2,32,105,37,3,,PIT,[],15.2,11,21,-6,16,0,1967-68,,5,16,0,18
NHL,12,0,32,18,4,2,,PHI,[],0.0,0,4,-4,0,0,1967-68,,0,4,0,2
