league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,5,0,23,13,3,1,,CLE,[],7.7,1,2,0,1,0,1976-77,,0,2,0,1
WHA,18,0,25,12,4,0,,INR,[],25.0,2,1,-6,3,0,1978-79,,1,2,0,0
