pim,team,assists,plus_minus,points,league,games_played,year,age,goals
232,Windsor Spitfires,25,0,35,ON-Jr.A,59,1972-73,18,10
306,Windsor Bulldogs,34,0,53,ON-Jr.A,58,1973-74,19,19
146,Virginia Wings,11,0,18,AHL,50,1974-75,20,7
24,New Haven Nighthawks,1,0,1,AHL,7,1975-76,21,0
194,2 Teams,8,0,10,IHL,57,1975-76,21,2
46,Kalamazoo Wings,5,0,5,IHL,14,1975-76,21,0
148,Port Huron Flags,3,0,5,IHL,43,1975-76,21,2
250,Port Huron Flags,30,0,37,IHL,71,1976-77,22,7
159,Maine Mariners,11,0,15,AHL,78,1977-78,23,4
106,Maine Mariners,3,0,6,AHL,26,1978-79,24,3
2,Maine Mariners,0,0,1,AHL,4,1983-84,29,1
