power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,6,1,0,NHL,1978-79,24,1,PHI,,0,12,4,0,5,,,20.0,1
0,1,0,0,NHL,1979-80,25,0,PHI,,0,0,-1,0,1,,,0.0,0
0,12,3,0,NHL,1980-81,26,0,PHI,,3,16,-2,0,10,,,0.0,0
0,4,0,0,NHL,1981-82,27,0,PHI,,0,2,1,0,4,,,0.0,0
0,3,0,0,NHL,1982-83,28,0,PHI,,0,12,-3,0,3,,,0.0,0
0,1,0,0,NHL,1983-84,29,0,PHI,,0,0,0,0,0,,,0,0
