average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,3,0,0,NHL,20,2,31,-5,7,0,0,0,1,1974-75,DET,0,3,[],0.0,,19
,1,0,0,NHL,21,1,9,-1,6,0,0,0,0,1975-76,DET,0,1,[],0.0,,7
,0,0,0,NHL,23,0,0,0,0,0,0,0,0,1977-78,PHI,0,0,[],0,,1
,4,0,0,NHL,24,3,76,9,10,1,0,0,0,1978-79,PHI,1,3,[],10.0,,21
,7,0,0,NHL,25,7,111,7,34,0,0,0,0,1979-80,PHI,0,7,[],0.0,,47
,3,0,0,NHL,26,3,175,-3,35,0,0,0,0,1980-81,PHI,0,3,[],0.0,,44
,4,0,0,NHL,27,3,68,11,36,1,0,0,0,1981-82,PHI,1,3,[],2.8,,28
,9,0,0,NHL,28,8,72,4,60,1,0,0,0,1982-83,PHI,1,8,[],1.7,,57
