pim,team,assists,plus_minus,points,league,games_played,year,age,goals
7,Kamloops Jr. Oilers,0,0,0,WHL,7,1982-83,17,0
20,Kamloops Jr. Oilers,8,0,9,WHL,14,1983-84,18,1
20,Kamloops Jr. Oilers,1,0,1,M-Cup,4,1983-84,18,0
21,Kamloops Blazers,9,0,13,WHL,15,1984-85,19,4
31,Rochester Americans,4,0,5,AHL,7,1987-88,22,1
21,Baltimore Skipjacks,2,0,3,AHL,11,1989-90,24,1
24,Baltimore Skipjacks,4,0,5,AHL,6,1990-91,25,1
38,St. John\'s Maple Leafs,14,0,16,AHL,14,1991-92,26,2
8,San Diego Gulls,2,0,3,IHL,11,1992-93,27,1
0,Adirondack Red Wings,0,0,0,AHL,1,1994-95,29,0
8,Orlando Solar Bears,10,0,14,IHL,23,1995-96,30,4
6,Long Beach Ice Dogs,4,0,7,IHL,18,1996-97,31,3
10,Long Beach Ice Dogs,11,0,13,IHL,16,1997-98,32,2
14,Long Beach Ice Dogs,3,0,4,IHL,8,1998-99,33,1
2,Long Beach Ice Dogs,6,0,6,WCHL,7,2000-01,35,0
