year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,18,0,5,0,0,WHL,2,Regina Pats,0
1995-96,19,12,221,7,0,WHL,61,Moose Jaw Warriors,19
1996-97,20,16,228,11,0,WHL,62,Moose Jaw Warriors,27
1997-98,21,1,75,1,-3,AHL,17,Worcester IceCats,2
1997-98,21,4,145,2,-12,ECHL,39,Baton Rouge Kingfish,6
1998-99,22,5,239,6,-15,AHL,77,Worcester IceCats,11
1999-00,23,12,203,16,-9,AHL,80,Worcester IceCats,28
2005-06,29,3,40,5,0,AHL,20,Peoria Rivermen,8
2005-06,29,2,13,1,0,UHL,4,Missouri River Otters,3
2006-07,30,4,172,6,-6,AHL,58,Norfolk Admirals,10
