year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2009-10,18,1,35,1,-7,SEL,36,Skelleftea AIK,2
2010-11,19,5,31,9,-1,SEL,41,Skelleftea AIK,14
2011-12,20,1,2,1,-4,Swe-1,5,Sundsvall IF,2
2011-12,20,5,18,5,-8,SEL,46,Skelleftea AIK,10
2012-13,21,17,54,25,1,SEL,55,Skelleftea AIK,42
2013-14,22,18,58,26,2,AHL,75,Hartford Wolf Pack,44
2014-15,23,28,68,28,7,AHL,75,Hartford Wolf Pack,56
