year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1904-05,21,11,0,0,0,CAHL,8,Montreal AAA,11
1905-06,22,21,13,0,0,ECAHA,6,Montreal Wanderers,21
1906-07,23,43,26,0,0,ECAHA,9,Montreal Wanderers,43
1907-08,24,20,37,0,0,ECHA,9,Montreal Wanderers,20
1909-10,26,35,57,0,0,NHA,13,Montreal Wanderers,35
1910-11,27,18,56,0,0,NHA,11,Montreal Wanderers,18
1911-12,28,27,110,0,0,NHA,18,Montreal Wanderers,27
1912-13,29,7,48,0,0,NHA,15,Montreal Wanderers,7
1913-14,30,2,21,4,0,NHA,12,Montreal Wanderers,6
