year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1986-87,17,13,40,22,0,ON-Jr.B,35,St. Michael\'s Buzzers,35
1987-88,18,19,22,37,0,ON-Jr.B,31,St. Michael\'s Buzzers,56
1988-89,19,12,26,25,0,CCHA,47,Michigan State Spartans,37
1989-90,20,10,26,38,0,CCHA,45,Michigan State Spartans,48
1990-91,21,15,24,44,0,CCHA,40,Michigan State Spartans,59
1991-92,22,14,36,30,0,Nat-Tm,60,Canada,44
1991-92,22,0,4,5,0,Olympics,8,Canada,5
1991-92,22,1,6,10,0,AHL,15,Baltimore Skipjacks,11
1991-92,22,1,2,2,0,WC-A,6,Canada,3
1992-93,23,14,22,27,0,AHL,29,Baltimore Skipjacks,41
1993-94,24,12,14,29,0,AHL,41,Portland Pirates,41
1994-95,25,8,38,28,0,IHL,48,Detroit Vipers,36
2004-05,35,4,4,2,2,UHL,9,Flint Generals,6
2006-07,37,1,46,5,0,Sweden,31,IF Malmo Redhawks,6
2006-07,37,0,0,0,0,Sweden-Q,7,IF Malmo Redhawks,0
