age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
24,,50.0,1,0,0,NHL,4,0,1993-94,1,2,1,,0,4,,WSH,1
26,,7.4,1,6,3,NHL,13,0,1995-96,1,27,2,,1,14,,FLA,8
27,,0.0,0,3,-1,NHL,5,0,1996-97,0,9,0,,0,0,,PIT,3
28,,6.3,1,9,8,NHL,15,0,1997-98,1,32,2,,1,12,,BUF,11
29,,9.3,2,11,0,NHL,21,0,1998-99,1,43,4,17:54,2,10,376,BUF,15
30,,0.0,0,2,1,NHL,5,0,1999-00,0,10,0,18:06,0,2,91,BUF,2
31,,10.0,1,5,1,NHL,8,0,2000-01,1,10,1,18:30,0,2,148,BUF,6
33,,33.3,1,0,-2,NHL,4,0,2002-03,0,3,1,15:25,0,0,62,DET,1
34,,0.0,0,0,-1,NHL,4,0,2003-04,0,3,0,17:00,0,0,68,DET,0
