league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,1,0,22,2,0,0,,WSH,[],0.0,0,0,1,0,0,1991-92,,0,0,0,0
NHL,26,0,23,11,2,1,,WSH,[],0.0,0,2,3,0,0,1992-93,,0,10,0,1
NHL,10,0,24,15,3,1,,WSH,[],6.7,1,2,2,1,0,1993-94,,0,4,0,1
NHL,34,0,25,76,13,6,,FLA,[],5.3,3,9,-1,4,0,1994-95,,1,18,0,3
NHL,52,0,26,98,34,19,,FLA,[],6.1,3,28,-9,6,0,1995-96,,3,32,0,9
NHL,60,1,27,86,36,13,,TOT,[],7.0,4,30,4,6,0,1996-97,,2,30,0,17
NHL,3,0,27,7,0,0,,FLA,[],0.0,0,0,1,0,0,1996-97,,0,2,0,0
NHL,57,1,27,79,36,13,,PIT,[],7.6,4,30,3,6,0,1996-97,,2,28,0,17
NHL,71,2,28,129,35,18,,BUF,[],7.0,6,26,8,9,0,1997-98,,3,35,0,8
NHL,80,2,29,154,43,16,1497,BUF,[],6.5,6,33,16,10,0,1998-99,18:43,4,62,0,17
NHL,74,2,30,113,33,16,1321,BUF,[],7.1,6,25,14,8,0,1999-00,17:51,2,52,0,9
NHL,67,3,31,92,23,12,1164,BUF,[],5.4,1,18,0,5,0,2000-01,17:22,4,46,0,6
NHL,59,2,32,90,28,11,1014,BUF,[],8.9,2,20,-6,8,0,2001-02,17:11,6,34,0,9
NHL,76,2,33,81,26,8,1276,TOT,[],7.4,5,20,11,6,0,2002-03,16:48,1,51,0,12
NHL,14,0,33,29,3,2,224,BUF,[],0.0,0,3,-1,0,0,2002-03,15:59,0,29,0,1
NHL,62,2,33,52,23,6,1053,DET,[],11.5,5,17,12,6,0,2002-03,16:59,1,22,0,11
NHL,55,1,34,60,19,6,864,DET,[],6.7,4,15,19,4,0,2003-04,15:42,0,28,0,9
NHL,53,0,36,43,19,10,631,DET,[],2.3,1,18,3,1,0,2005-06,11:54,0,28,0,8
