giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,1,0,24,0,0,1,0,0,0,8,STL,0,0,[],0.0,0,0,-2,0,0,0,2003-04,0,8:18,0,0,0,0
0,NHL,7,0,26,0,0,17,4,0,0,89,TOR,0,0,[],17.6,2,1,2,3,0,0,2005-06,0,12:47,1,4,0,1
0,NHL,74,1,27,0,0,105,29,0,4,840,TOR,0,0,[],12.4,10,16,-4,13,0,0,2006-07,0,11:21,3,10,0,12
4,NHL,33,1,28,53,47,23,5,28,0,234,TOR,6,43.6,[],4.3,1,4,-4,1,41,0,2007-08,3,7:06,0,10,0,4
