year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,18,30,18,77,0,High-MN,28,Red Wing Wingers,107
1997-98,18,5,10,3,0,USHL,10,Twin Cities Vulcans,8
1998-99,19,7,18,10,0,WCHA,42,University of Minnesota,17
1999-00,20,18,26,41,0,WCHA,41,University of Minnesota,59
2000-01,21,19,24,26,0,WCHA,38,University of Minnesota,45
2001-02,22,27,26,52,0,WCHA,44,University of Minnesota,79
2002-03,23,26,34,32,11,AHL,58,Worcester IceCats,58
2002-03,23,3,0,4,1,WC-A,6,United States,7
2003-04,24,16,65,25,0,AHL,65,Worcester IceCats,41
2004-05,25,3,2,6,-3,AHL,13,Worcester IceCats,9
2005-06,26,36,42,39,4,AHL,60,Toronto Marlies,75
2008-09,29,3,26,22,0,Swiss,22,HC Lugano,25
2008-09,29,5,6,7,0,Sweden,12,Frolunda HC Goteborg,12
2009-10,30,20,12,33,0,AHL,66,Chicago Wolves,53
