year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1976-77,17,10,0,38,0,BCJHL,60,Kamloops Braves,48
1976-77,17,3,29,0,0,WCJHL,15,Kamloops Chiefs,3
1977-78,18,1,47,15,0,WCHA,37,Michigan Tech Huskies,16
1978-79,19,6,48,21,0,WCHA,38,Michigan Tech Huskies,27
1979-80,20,8,43,21,0,Nat-Tm,56,Canada,29
1979-80,20,1,0,1,0,Olympics,6,Canada,2
1980-81,21,12,36,38,0,WCHA,43,Michigan Tech Huskies,50
1981-82,22,1,0,2,0,CHL,5,Tulsa Oilers,3
1982-83,23,0,8,0,0,WEC-A,10,Canada,0
1987-88,28,0,0,2,0,Nat-Tm,2,Canada,2
1987-88,28,0,2,1,0,Olympics,8,Canada,1
1991-92,32,0,6,3,0,IHL,5,Phoenix Roadrunners,3
1992-93,33,3,43,3,0,IHL,31,Phoenix Roadrunners,6
1994-95,35,1,58,8,0,IHL,36,Phoenix Roadrunners,9
