year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,18,21,126,30,0,SJHL,55,North Battleford North Stars,51
1995-96,19,10,57,11,0,WHL,72,Swift Current Broncos,21
1996-97,20,1,0,0,0,ECHL,3,Toledo Storm,1
1996-97,20,10,46,35,0,WHL,63,2 Teams,45
1996-97,20,2,4,9,0,WHL,13,Edmonton Ice,11
1996-97,20,8,42,26,0,WHL,50,Medicine Hat Tigers,34
1997-98,21,6,46,26,0,ECHL,60,Raleigh IceCaps,32
1997-98,21,0,4,1,0,AHL,4,Syracuse Crunch,1
1998-99,22,11,42,25,23,ECHL,41,Augusta Lynx,36
1998-99,22,0,0,0,0,IHL,2,Manitoba Moose,0
1998-99,22,2,14,8,-3,AHL,31,Worcester IceCats,10
1999-00,23,0,4,2,3,AHL,7,Worcester IceCats,2
2000-01,24,0,2,4,0,ECHL,3,Peoria Rivermen,4
2000-01,24,9,20,12,7,AHL,47,Worcester IceCats,21
2001-02,25,3,48,22,6,AHL,58,Hershey Bears,25
2001-02,25,0,2,0,1,Olympics,4,Slovakia,0
2002-03,26,6,59,13,5,AHL,60,Manitoba Moose,19
2003-04,27,11,42,26,9,AHL,65,Manitoba Moose,37
2004-05,28,0,0,0,-4,W-Cup,3,Slovakia,0
2004-05,28,11,50,19,0,Sweden,49,Lulea HF,30
2004-05,28,0,2,0,-1,WC-A,4,Slovakia,0
2005-06,29,8,40,17,0,Sweden,48,Lulea HF,25
2006-07,30,11,26,21,0,Sweden,51,Lulea HF,32
2007-08,31,5,78,11,0,Sweden,52,Lulea HF,16
2008-09,32,8,48,21,0,Sweden,54,Lulea HF,29
2008-09,32,0,0,1,3,WC-A,6,Slovakia,1
2009-10,33,9,88,14,0,KHL,50,Spartak Moscow,23
2010-11,34,4,38,13,0,KHL,50,2 Teams,17
2010-11,34,2,26,5,0,KHL,23,Spartak Moscow,7
2010-11,34,2,12,8,0,KHL,27,Atlant Moscow Region,10
2011-12,35,5,22,24,0,KHL,52,Dynamo Minsk,29
2012-13,36,1,39,1,0,Slovakia,7,HKm Zvolen,2
2012-13,36,4,26,8,0,KHL,39,2 Teams,12
2012-13,36,1,12,4,0,KHL,23,HK Donbass Donetsk,5
2012-13,36,3,14,4,0,KHL,16,Spartak Moscow,7
