giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,1,0,20,0,2,0,0,1,0,13,EDM,0,0,[],0,0,0,0,0,0,0,2007-08,2,13:22,0,2,0,0
13,NHL,15,0,21,0,18,8,0,22,0,174,EDM,2,0,[],0.0,0,0,-1,0,0,0,2008-09,21,11:38,0,59,0,0
10,NHL,15,0,22,0,17,9,1,48,0,241,EDM,1,0,[],0.0,0,1,-8,0,0,0,2009-10,23,16:04,0,43,0,1
67,NHL,71,0,23,0,111,41,13,196,0,1320,EDM,30,0,[],7.3,3,10,-5,3,0,0,2010-11,123,18:36,0,198,0,10
27,NHL,54,0,24,0,63,25,3,94,0,911,EDM,18,0,[],4.0,1,2,0,1,0,0,2011-12,72,16:53,0,80,0,2
2,NHL,4,0,25,0,8,2,0,14,0,71,EDM,1,0,[],0.0,0,0,-1,0,0,0,2012-13,5,17:38,0,6,0,0
