assists,team,goals,year,games_played,points,pim,age,plus_minus,league
6,Worcester IceCats,2,1997-98,11,8,10,20,0,AHL
10,HKm Zvolen,5,2004-05,17,15,6,27,0,Slovakia
9,HC Banska Bystrica,3,2014-15,18,12,7,37,2,Slovakia
