year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,15,7,4,5,0,Swe-U18,14,Huddinge IK U18,12
2002-03,16,3,4,4,0,Swe-U18,13,Huddinge IK U18,7
2002-03,16,0,0,0,0,Swe-Jr.,2,Huddinge IK Jr.,0
2003-04,17,8,14,12,0,Swe-U18,11,Huddinge IK U18,20
2003-04,17,3,6,2,0,Swe-Jr.,21,Huddinge IK Jr.,5
2004-05,18,7,13,9,0,USHL,26,Lincoln Stars,16
2004-05,18,0,0,0,0,Sweden-2,2,Huddinge IK,0
2004-05,18,4,27,5,0,Swe-Jr.,9,Huddinge IK Jr.,9
2005-06,19,3,29,6,0,Swe-Jr.,8,Huddinge IK Jr.,9
2005-06,19,24,38,51,0,Sweden-3,43,Huddinge IK,75
2006-07,20,19,30,44,0,Sweden-2,52,Huddinge IK,63
2007-08,21,0,0,2,0,Swe-Jr.,1,Sodertalje SK Jr.,2
2007-08,21,14,24,20,0,Sweden,52,Sodertalje SK,34
2008-09,22,14,8,15,0,Sweden,53,Sodertalje SK,29
2008-09,22,2,0,3,0,Sweden-Q,9,Sodertalje SK,5
2009-10,23,19,20,32,0,Sweden,51,Sodertalje SK,51
2009-10,23,4,4,4,0,Sweden-Q,10,Sodertalje SK,8
2010-11,24,22,20,23,6,AHL,47,Milwaukee Admirals,45
2011-12,25,20,24,30,0,Sweden-2,51,IF Malmo Redhawks,50
2012-13,26,10,20,14,0,Sweden,47,Lulea HF,24
