pim,team,assists,plus_minus,points,league,games_played,year,age,goals
52,Lethbridge Y\'s Men Titans,30,0,51,AMHL,36,1989-90,17,21
57,Lethbridge Hurricanes,16,0,18,WHL,67,1990-91,18,2
115,Tacoma Rockets,39,0,74,WHL,72,1991-92,19,35
119,Tacoma Rockets,57,0,113,WHL,71,1992-93,20,56
204,Tacoma Rockets,76,0,123,WHL,70,1993-94,21,47
112,Atlanta Knights,16,0,24,IHL,60,1994-95,22,8
182,Atlanta Knights,22,0,44,IHL,68,1995-96,23,22
184,Adirondack Red Wings,32,0,50,AHL,52,1996-97,24,18
78,Adirondack Red Wings,22,-11,33,AHL,35,1997-98,25,11
182,Orlando Solar Bears,23,-5,30,IHL,62,1998-99,26,7
49,Saint John Flames,5,-3,10,AHL,14,1998-99,26,5
42,Saint John Flames,5,6,6,AHL,11,1999-00,27,1
104,Long Beach Ice Dogs,12,7,16,IHL,47,1999-00,27,4
19,Cleveland Lumberjacks,3,-5,3,IHL,10,2000-01,28,0
186,Pensacola Ice Pilots,42,-15,60,ECHL,59,2000-01,28,18
235,Cincinnati Cyclones,35,3,53,ECHL,71,2001-02,29,18
191,Charlotte Checkers,41,-5,61,ECHL,72,2002-03,30,20
185,Charlotte Checkers,30,-14,46,ECHL,63,2003-04,31,16
13,Charlotte Checkers,2,-2,2,ECHL,4,2004-05,32,0
