bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,OHA-Sr.,35,Orillia Terriers,2100,23,0,0,0,114,0,0,0,1,0,0,0,0,0,0,1972-73,0,3.26,0,0
0,CHL,4,Tulsa Oilers,169,23,0,0,0,13,0,0,0,1,0,0,0,0,0,0,1972-73,0,4.62,0,0
0,OHA-Sr.,14,Orillia Terriers,840,24,0,0,0,48,0,0,0,1,0,0,0,0,0,0,1973-74,0,3.43,0,0
0,NAPro,28,Johnstown Jets,1504,25,0,0,0,79,0,0,0,1,0,0,0,0,0,0,1974-75,0,3.15,0,0
0,NAPro,30,Johnstown Jets,1757,26,0,0,0,89,0,0,0,1,0,0,0,0,0,0,1975-76,0,3.04,0,0
0,AHL,34,2 Teams,1943,29,15,0,0,122,0,0,2,0,14,0,0,0,0,0,1978-79,0,3.77,0,0
0,AHL,25,Binghamton Dusters,1463,29,12,0,0,92,0,0,2,0,10,0,0,0,0,0,1978-79,0,3.77,0,0
0,AHL,9,Springfield Indians,480,29,3,0,0,30,0,0,0,0,4,0,0,0,0,0,1978-79,0,3.75,0,0
0,CHL,37,Oklahoma City Stars,2225,30,14,0,0,107,0,0,3,4,19,0,0,0,0,0,1979-80,0,2.89,0,0
0,CHL,21,Oklahoma City Stars,1120,31,8,0,0,72,0,0,1,0,9,0,0,0,0,0,1980-81,0,3.86,0,0
