year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,17,31,0,50,0,High-MA,24,Chelmsford Lions,81
1984-85,18,29,16,31,0,H-East,42,U. of Massachusetts-Lowell,60
1985-86,19,25,52,31,0,H-East,39,U. of Massachusetts-Lowell,56
1986-87,20,28,48,33,0,H-East,35,U. of Massachusetts-Lowell,61
1987-88,21,15,39,39,0,H-East,37,U. of Massachusetts-Lowell,54
1989-90,23,27,6,37,0,AHL,49,Utica Devils,64
1990-91,24,4,5,2,0,AHL,6,Utica Devils,6
1991-92,25,1,0,4,0,AHL,7,Utica Devils,5
1992-93,26,16,28,24,0,AHL,31,Utica Devils,40
1992-93,26,7,24,19,0,IHL,18,Cincinnati Cyclones,26
1993-94,27,0,2,3,0,IHL,3,Kansas City Blades,3
1993-94,27,22,20,44,0,AHL,67,Providence Bruins,66
1994-95,28,10,8,15,0,EuroHL,13,HC Gardena,25
1994-95,28,28,36,41,0,Italy,35,HC Gardena,69
1994-95,28,3,4,5,0,WC-A,6,United States,8
1995-96,29,2,4,4,0,Germany,4,Ratinger Lowen,6
