year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2007-08,17,0,0,1,-1,NAHL,3,U.S. National Team Development Program,1
2011-12,21,2,2,0,-4,AHL,9,San Antonio Rampage,2
2016-17,26,0,0,3,1,NLA,3,EHC Kloten,3
