year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2000-01,16,13,0,32,0,High-IN,26,Culver Academy Eagles,45
2001-02,17,2,21,11,0,U-17,8,U.S. National Team Development Program,13
2001-02,17,4,6,10,0,U-18,27,U.S. National Team Development Program,14
2001-02,17,2,75,10,0,NAHL,35,U.S. National Team Development Program,12
2001-02,17,1,12,6,13,WJ18-A,8,United States,7
2002-03,18,2,12,5,0,NAHL,9,U.S. National Team Development Program,7
2002-03,18,7,124,17,0,U-18,42,U.S. National Team Development Program,24
2002-03,18,2,2,1,5,WJC-A,7,United States,3
2002-03,18,1,22,3,0,WJ18-A,6,United States,4
2003-04,19,3,93,16,0,WCHA,39,University of Wisconsin,19
2003-04,19,0,8,2,5,WJC-A,6,United States,2
2004-05,20,7,70,16,10,AHL,63,Milwaukee Admirals,23
2004-05,20,1,20,7,-2,WJC-A,7,United States,8
2004-05,20,0,0,0,0,WC-A,1,United States,0
2005-06,21,1,10,1,2,WC-A,7,United States,2
2006-07,22,1,12,2,2,WC-A,7,United States,3
2008-09,24,1,8,2,1,WC-A,9,United States,3
2009-10,25,0,2,4,9,Olympics,6,United States,4
2013-14,29,0,4,3,2,Olympics,6,United States,3
2016-17,32,0,0,1,-2,WCup,3,USA,1
