shots_againist,good_start_precentages,ties,saves,minutes,games_played,assists,year,goals,wins,goals_allowed_average,league,games_started,goals_allowed,goals_allowed_precentage,goals_saved_aboved_average,loses,good_starts,saves_percentage,age,goalie_point_share,pim,awards,shutouts,points,bad_start,team
0,0,2,0,600,10,0,1956-57,0,3,3.00,NHL,0,30,0,0,5,0,0,24,1.3,2,[],0,0,0,BOS
