pim,team,assists,plus_minus,points,league,games_played,year,age,goals
112,Canmore Eagles,37,0,47,AJHL,62,2002-03,18,10
65,2 Teams,34,0,49,AJHL,60,2003-04,19,15
25,Canmore Eagles,15,0,21,AJHL,24,2003-04,19,6
40,Olds Grizzlys,19,0,28,AJHL,36,2003-04,19,9
56,U. of Alaska Fairbanks,10,-2,12,CCHA,37,2004-05,20,2
67,U. of Alaska Fairbanks,9,-4,14,CCHA,38,2005-06,21,5
54,U. of Alaska Fairbanks,20,-10,24,CCHA,39,2006-07,22,4
28,2 Teams,5,-3,7,AHL,36,2007-08,23,2
26,Syracuse Crunch,5,-1,6,AHL,28,2007-08,23,1
2,Lake Erie Monsters,0,-2,1,AHL,8,2007-08,23,1
61,Lake Erie Monsters,8,-2,15,AHL,74,2008-09,24,7
38,TPS Turku,9,-8,11,Finland,33,2009-10,25,2
14,HC Slavia Praha,1,0,1,CzRep,12,2009-10,25,0
59,Rio Grande Valley Killer Bees,46,0,62,CHL,60,2010-11,26,16
87,Chicago Express,29,-9,37,ECHL,61,2011-12,27,8
4,2 Teams,0,-2,0,AHL,5,2011-12,27,0
2,Springfield Falcons,0,0,0,AHL,3,2011-12,27,0
2,Oklahoma City Barons,0,-2,0,AHL,2,2011-12,27,0
