year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1951-52,16,16,20,8,0,PEIHA,6,Charlottetown Abbies,24
1952-53,17,16,0,11,0,MJrHL,25,Halifax St. Mary\'s,27
1952-53,17,16,24,11,0,NSSHL,11,Halifax St. Mary\'s,27
1953-54,18,19,43,19,0,QJHL,54,Montreal Jr. Canadiens,38
1954-55,19,7,118,14,0,QJHL,46,Montreal Jr. Canadiens,21
1955-56,20,0,2,3,0,QHL,3,Montreal-Shawinigan,3
1959-60,24,6,39,10,0,WHL,30,Edmonton Flyers,16
1959-60,24,3,50,11,0,AHL,21,Hershey Bears,14
1960-61,25,23,165,38,0,WHL,70,Spokane Comets,61
1961-62,26,23,124,31,0,WHL,58,Edmonton Flyers,54
1962-63,27,7,38,15,0,WHL,23,Edmonton Flyers,22
1965-66,30,3,48,3,0,WHL,6,San Francisco Seals,6
1966-67,31,25,91,41,0,WHL,71,California Golden Seals,66
1969-70,34,2,42,1,0,AHL,19,Buffalo Bisons,3
