year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,15,1,2,3,0,Fin-U18,11,Blues Espoo U18,4
2003-04,16,8,22,7,0,Fin-U18,20,Blues Espoo U18,15
2003-04,16,3,0,0,0,Fin-Jr.,19,Blues Espoo Jr.,3
2004-05,17,0,0,2,0,Fin-U18,2,Blues Espoo U18,2
2004-05,17,6,38,9,0,Fin-Jr.,37,Blues Espoo Jr.,15
2004-05,17,0,0,0,0,Finland,1,Blues Espoo,0
2004-05,17,2,2,3,0,WJ18-A,6,Finland,5
2005-06,18,3,12,4,0,Fin-Jr.,15,Blues Espoo Jr.,7
2005-06,18,1,2,0,0,Finland-2,3,Suomi U20,1
2005-06,18,4,0,0,0,Finland,25,Blues Espoo,4
2005-06,18,0,2,1,0,WJC-A,7,Finland,1
2006-07,19,0,0,3,0,Finland-2,3,Suomi U20,3
2006-07,19,6,24,9,0,Finland,39,Blues Espoo,15
2006-07,19,4,0,6,0,WJC-A,6,Finland,10
2007-08,20,8,12,12,0,Finland,42,Blues Espoo,20
2008-09,21,28,39,25,5,AHL,72,Providence Bruins,53
2009-10,22,23,58,27,-19,AHL,78,Providence Bruins,50
2010-11,23,30,34,28,0,Sweden,55,Skelleftea AIK,58
2011-12,24,11,24,10,0,KHL,48,Severstal Cherepovets,21
2012-13,25,3,8,6,-1,KHL,23,Severstal Cherepovets,9
2012-13,25,1,2,3,2,Swiss,6,ZSC Lions Zurich,4
