average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,4,0,0,NHL,22,3,2,-6,17,0,0,0,1,1983-84,HAR,0,4,[],0.0,,17
,11,0,0,NHL,23,8,40,-15,70,3,0,0,0,1984-85,HAR,3,8,[],4.3,,63
