pim,team,assists,plus_minus,points,league,games_played,year,age,goals
26,Cornwall Colts,2,0,2,ON-Jr.A,13,2001-02,15,0
17,Medicine Hat Tigers,4,-7,7,WHL,11,2002-03,16,3
18,Medicine Hat Tigers,9,10,12,WHL,20,2003-04,17,3
10,Medicine Hat Tigers,2,0,2,M-Cup,4,2003-04,17,0
16,Medicine Hat Tigers,3,-2,6,WHL,12,2004-05,18,3
59,Medicine Hat Tigers,8,5,12,WHL,13,2005-06,19,4
13,Norfolk Admirals,3,2,4,AHL,6,2006-07,20,1
