assists,year,games_played,points,goals,team,age,pim,plus_minus,league
2,1988-89,2,2,0,Laval-Laurentides,16,2,0,QAAA
5,1990-91,11,13,8,Drummondville Voltigeurs,18,33,0,QMJHL
3,1990-91,5,3,0,Drummondville Voltigeurs,18,4,0,M-Cup
9,1991-92,19,18,9,Verdun College Francais,19,20,0,QMJHL
1,1991-92,2,1,0,Verdun College-Francais,19,2,0,M-Cup
3,1993-94,8,4,1,Hershey Bears,21,2,0,AHL
