year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1986-87,17,0,40,9,0,WHL,40,Regina Pats,9
1987-88,18,3,115,12,0,WHL,72,Regina Pats,15
1988-89,19,5,151,22,0,WHL,62,Regina Pats,27
1989-90,20,1,158,26,0,WHL,67,Regina Pats,27
1990-91,21,3,168,5,0,AHL,65,Baltimore Skipjacks,8
1991-92,22,2,206,9,0,AHL,74,Baltimore Skipjacks,11
1992-93,23,3,88,5,0,AHL,46,Baltimore Skipjacks,8
1993-94,24,0,89,7,0,AHL,43,Portland Pirates,7
1994-95,25,5,119,5,0,AHL,35,Portland Pirates,10
1995-96,26,3,110,4,0,AHL,35,Portland Pirates,7
1996-97,27,0,25,1,0,BH-Cup,2,Newcastle Cobras,1
1996-97,27,1,36,0,0,Britain,35,Newcastle Cobras,1
1997-98,28,0,8,4,0,BH-Cup,11,Nottingham Panthers,4
1997-98,28,2,64,7,0,Britain,40,Nottingham Panthers,9
1998-99,29,1,10,2,0,BH-Cup,8,Newcastle Riverkings,3
1998-99,29,2,57,7,0,Britain,42,Newcastle Riverkings,9
1999-00,30,0,2,1,0,BH-Cup,7,Ayr Scottish Eagles,1
1999-00,30,1,59,3,0,Britain,34,Ayr Scottish Eagles,4
