year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2007-08,15,0,10,3,0,Telus Cup,7,Sudbury Nickel Capital Wolves,3
2007-08,15,4,12,26,0,GNML,32,Sudbury Nickel Capital Wolves,30
2008-09,16,10,22,18,0,GNML,33,Sudbury Nickel Capital Wolves,28
2009-10,17,3,20,20,0,GOJHL,37,Elmira Sugar Kings,23
2010-11,18,11,32,31,0,CCHL,58,Nepean Raiders,42
2011-12,19,1,4,1,0,Fred Page Cu,5,Nepean Raiders,2
2011-12,19,17,32,54,0,CCHL,56,Nepean Raiders,71
2012-13,20,0,30,8,-4,NCAA,35,Colgate Univ.,8
2013-14,21,4,37,15,-8,NCAA,37,Colgate Univ.,19
2014-15,22,1,26,14,12,NCAA,38,Colgate Univ.,15
2015-16,23,0,14,12,-14,AHL,37,St. John\'s IceCaps,12
2016-17,24,5,22,13,-6,AHL,50,St. John\'s IceCaps,18
