year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2006-07,14,1,4,2,0,NOBHL,7,Sudbury Wolves Bantam AAA,3
2007-08,15,2,6,13,0,GNML,10,Sudbury Nickel Capital Wolves,15
2008-09,16,2,6,13,0,GNML,11,Sudbury Nickel Capital Wolves,15
2009-10,17,0,4,3,0,GOJHL,12,Elmira Sugar Kings,3
2010-11,18,1,6,3,0,CCHL,7,Nepean Raiders,4
2011-12,19,9,8,9,0,CCHL,18,Nepean Raiders,18
