average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,2,0,0,NHL,25,0,4,2,13,2,0,0,0,1974-75,MNS,2,0,[],15.4,,5
,12,1,0,NHL,26,8,33,-4,72,4,0,0,0,1975-76,MNS,4,8,[],5.6,,0
