pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Kitchener Rangers,3,0,3,OHA-Jr.,1,1967-68,18,0
33,Kitchener Rangers,26,0,55,OHA-Jr.,54,1968-69,19,29
69,Kitchener Rangers,39,0,57,OHA-Jr.,50,1969-70,20,18
24,Galt Hornets,34,0,53,OHA-Sr.,40,1971-72,22,19
20,Galt Hornets,6,0,8,OHA-Sr.,19,1972-73,23,2
49,Saginaw Gears,35,0,67,IHL,75,1973-74,24,32
41,New Haven Nighthawks,15,0,26,AHL,66,1974-75,25,11
64,New Haven Nighthawks,31,0,56,AHL,80,1976-77,27,25
4,Cambridge Hornets,11,0,20,OHA-Sr.,25,1977-78,28,9
