pim,team,assists,plus_minus,points,league,games_played,year,age,goals
89,Newmarket Flyers,24,0,43,ON-Jr.A,44,1976-77,15,19
67,Newmarket Flyers,24,0,44,ON-Jr.A,40,1977-78,16,20
165,Windsor Spitfires,31,0,56,OMJHL,64,1978-79,17,25
158,Windsor Spitfires,41,0,81,OMJHL,62,1979-80,18,40
185,Windsor Spitfires,66,0,153,OMJHL,68,1980-81,19,87
178,Cincinnati Tigers,37,0,69,CHL,67,1981-82,20,32
106,St. Catharines Saints,23,0,50,AHL,64,1982-83,21,27
69,St. Catharines Saints,36,0,67,AHL,78,1983-84,22,31
68,Klagenfurter AC,23,0,57,Austria,39,1984-85,23,34
