league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,5,0,21,12,2,0,,BOS,[],8.3,1,1,-1,1,0,1972-73,,0,2,0,1
NHL,28,0,22,23,6,0,,BOS,[],13.0,3,3,3,3,0,1973-74,,0,12,0,3
WHA,78,0,23,299,66,0,,CLC,[],11.7,30,31,12,35,0,1974-75,,5,122,0,0
WHA,79,6,24,286,58,0,,CLC,[],12.6,26,22,7,36,2,1975-76,,8,76,0,0
WHA,81,6,25,357,107,0,,CNS,[],14.6,41,55,28,52,0,1976-77,,11,75,0,0
WHA,0,0,26,254,83,0,,TOT,[],14.6,26,46,-43,37,1,1977-78,,10,82,0,0
WHA,54,0,26,184,58,0,,CNS,[],14.7,19,31,-27,27,1,1977-78,,7,44,0,0
WHA,28,0,26,70,25,0,,INR,[],14.3,7,15,-16,10,0,1977-78,,3,38,0,0
WHA,74,0,27,235,76,0,,TOT,[],14.9,20,41,-3,35,1,1978-79,,14,44,0,0
WHA,13,0,27,68,14,0,,INR,[],7.4,3,9,-2,5,0,1978-79,,2,14,0,0
WHA,61,0,27,167,62,0,,QBN,[],18.0,17,32,-1,30,1,1978-79,,12,30,0,0
NHL,75,1,28,145,48,7,,QUE,[],14.5,11,27,-35,21,1,1979-80,,9,49,1,19
NHL,22,0,29,21,10,2,,QUE,[],14.3,3,7,2,3,0,1980-81,,0,6,0,5
