pim,team,assists,plus_minus,points,league,games_played,year,age,goals
119,Cambridge Hawks,49,0,80,Minor-ON,70,2006-07,16,31
83,Barrie Colts,14,-18,15,OHL,66,2007-08,17,1
133,Barrie Colts,12,1,28,OHL,60,2008-09,18,16
16,Canada,0,0,0,WJ18-A,6,2008-09,18,0
111,Barrie Colts,29,32,57,OHL,58,2009-10,19,28
2,Ontario Reign,3,2,7,ECHL,9,2012-13,22,4
2,Ontario Reign,0,0,0,AHL,2,2015-16,25,0
