year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2009-10,15,1,0,1,-1,Czech U18,4,HC Sparta Praha U18,2
2009-10,15,25,16,22,30,Czech U16,33,HC Sparta Praha U16,47
2010-11,16,24,10,16,24,Czech U18,38,HC Sparta Praha U18,40
2010-11,16,0,2,1,0,Internationa,3,Czech Republic U17 (all),1
2010-11,16,0,2,1,-1,EYOF,3,Czech Republic U17,1
2011-12,17,0,2,0,-2,Hlinka Memor,4,Czech Republic U18,0
2011-12,17,11,2,10,5,Czech U20,34,HC Sparta Praha U20,21
2011-12,17,17,12,13,19,Czech U18,14,HC Sparta Praha U18,30
2011-12,17,0,4,2,0,WJAC-19,4,Czech Republic U19,2
2011-12,17,12,12,10,0,Internationa,27,Czech Republic U18 (all),22
2011-12,17,4,4,4,2,WJC-18,6,Czech Republic U18,8
2011-12,17,0,4,2,0,Internationa,4,Czech Republic U19 (all),2
2012-13,18,2,6,3,1,Internationa,8,Czech Republic U19 (all),5
2012-13,18,9,2,8,6,Czech U20,11,HC Sparta Praha U20,17
2012-13,18,1,0,2,0,ET,6,HC Sparta Praha,3
2012-13,18,1,0,1,-2,Czech,18,HC Sparta Praha,2
2012-13,18,9,24,10,11,Czech2,25,HC Litomerice,19
2012-13,18,0,2,1,-2,Internationa,8,Czech Republic U20 (all),1
2013-14,19,7,4,4,5,Czech,46,HC Sparta Praha,11
2013-14,19,0,12,1,0,Czech2,3,HC Litomerice,1
2013-14,19,3,4,2,0,Internationa,9,Czech Republic U20 (all),5
2013-14,19,2,2,2,0,WJC-20,5,Czech Republic U20,4
2013-14,19,1,6,1,0,ET,7,HC Sparta Praha,2
2014-15,20,18,20,12,0,Czech,52,HC Plzen,30
2014-15,20,5,2,6,11,Internationa,23,Czech Republic (all),11
2014-15,20,1,2,5,5,WC,10,Czech Republic,6
2014-15,20,2,0,0,3,EHT,10,Czech Republic,2
2015-16,21,25,36,23,4,AHL,68,Wilkes-Barre/Scranton Penguins,48
2016-17,22,15,18,31,10,AHL,70,Wilkes-Barre/Scranton Penguins,46
