bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,WHL,1,Tri-City Americans,60,16,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1988-89,0,6.00,0,0
0,WHL,4,Tri-City Americans,215,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,1989-90,0,4.74,0,0
0,WHL,35,Victoria Cougars,1838,18,25,0,0,190,0,0,1,0,3,0,0,0,0,0,1990-91,0,6.20,0,0
0,WHL,71,Victoria Cougars,4228,19,50,0,0,347,0,0,5,0,15,0,0,0,0,0,1991-92,0,4.92,0,0
0,WHL,68,2 Teams,3881,20,30,0,0,219,0,0,2,2,33,0,0,0,0,0,1992-93,0,3.39,0,0
0,WHL,43,Victoria Cougars,2402,20,24,0,0,150,0,0,2,1,14,0,0,0,0,0,1992-93,0,3.75,0,0
0,WHL,25,Kamloops Blazers,1479,20,6,0,0,69,0,0,0,1,19,0,0,0,0,0,1992-93,0,2.80,0,0
0,WHL,36,Kamloops Blazers,1927,21,9,0,0,88,0,0,2,1,22,0,0,0,0,0,1993-94,0,2.74,0,0
0,AHL,25,Cape Breton Oilers,1455,22,13,0,0,93,0,0,3,0,8,0,0,0,0,.890,1994-95,844,3.84,0,751
0,AHL,2,Cape Breton Oilers,90,23,0,0,0,2,0,0,0,0,1,0,0,0,0,.964,1995-96,55,1.33,0,53
0,AHL,27,Hamilton Bulldogs,1568,24,12,0,0,70,0,0,3,1,12,0,0,0,0,.901,1996-97,707,2.68,0,637
0,ECHL,2,Raleigh IceCaps,118,24,1,0,0,13,0,0,0,0,1,0,0,0,0,.827,1996-97,75,6.61,0,62
0,IHL,14,San Antonio Dragons,736,25,8,0,0,56,0,0,2,0,3,0,0,0,0,.878,1997-98,459,4.57,0,403
0,AHL,27,Hamilton Bulldogs,1655,25,10,0,0,87,0,0,6,2,11,0,0,0,0,.900,1997-98,868,3.15,0,781
0,AHL,54,Hamilton Bulldogs,3148,26,21,0,4,117,0,0,7,4,24,4,0,0,0,.929,1998-99,1656,2.23,16,1539
0,IHL,2,Cleveland Lumberjacks,120,27,0,0,0,3,0,0,1,1,1,0,0,0,0,.942,1999-00,52,1.50,0,49
0,AHL,6,Lowell Lock Monsters,334,28,4,0,0,24,0,0,0,0,2,0,0,0,0,.848,2000-01,158,4.31,2,134
0,IHL,6,Chicago Wolves,340,28,2,0,0,22,0,0,2,0,2,0,0,0,0,.895,2000-01,209,3.88,0,187
0,AHL,2,Norfolk Admirals,120,29,0,0,0,6,0,0,0,0,2,0,0,0,0,.915,2001-02,71,3.00,0,65
0,AHL,14,Norfolk Admirals,832,30,7,0,0,33,0,0,2,2,4,0,0,0,0,.906,2002-03,351,2.38,2,318
0,AHL,15,Norfolk Admirals,889,31,10,0,0,39,0,0,2,2,3,0,0,0,0,.899,2003-04,388,2.63,2,349
0,Germany,21,Adler Mannheim,1110,32,0,0,0,48,0,0,0,0,0,0,0,0,0,0,2004-05,0,2.59,0,0
0,AHL,11,San Antonio Rampage,621,33,6,0,0,37,0,0,0,0,4,0,0,0,0,.889,2005-06,332,3.57,6,295
0,Finland,15,Jokerit Helsinki,830,33,8,0,0,50,0,0,0,1,5,0,0,0,0,0,2005-06,0,3.61,2,0
