league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,2,0,21,3,1,0,,TOR,[],33.3,1,0,0,1,0,1979-80,,0,2,0,0
NHL,61,3,22,102,31,2,,TOT,[],17.6,11,13,-31,18,1,1980-81,,6,24,0,11
NHL,11,0,22,5,0,0,,TOR,[],0.0,0,0,-1,0,0,1980-81,,0,0,0,0
NHL,50,3,22,97,31,2,,DET,[],18.6,11,13,-30,18,1,1980-81,,6,24,0,11
NHL,74,0,23,121,42,2,,DET,[],11.6,13,28,-18,14,1,1981-82,,0,62,2,24
NHL,41,1,24,49,12,0,,TOT,[],10.2,5,7,4,5,0,1982-83,,0,10,0,7
NHL,10,0,24,15,2,0,,DET,[],6.7,1,1,-1,1,0,1982-83,,0,6,0,1
NHL,31,1,24,34,10,0,,VAN,[],11.8,4,6,5,4,0,1982-83,,0,4,0,6
NHL,26,0,25,26,5,0,,VAN,[],7.7,2,3,-8,2,0,1983-84,,0,2,0,3
NHL,62,1,26,92,22,0,,VAN,[],18.5,16,5,-22,17,1,1984-85,,0,21,0,5
