age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
28,,0.0,0,5,0,NHL,14,0,2002-03,0,17,0,12:32,0,12,176,MIN,5
29,,0.0,0,0,-1,NHL,6,0,2003-04,0,3,0,6:43,0,8,40,NSH,0
31,,0.0,0,0,0,NHL,1,0,2005-06,0,1,0,3:46,0,0,4,DAL,0
