league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,3,0,21,1,1,0,,MDA,[],0.0,0,1,1,0,0,1995-96,,0,12,0,1
NHL,5,0,22,1,0,0,,MDA,[],0.0,0,0,-1,0,0,1996-97,,0,14,0,0
NHL,45,1,23,43,8,0,,MDA,[],7.0,3,5,-4,3,0,1997-98,,0,101,0,5
NHL,3,0,25,2,0,0,21,MDA,[],0.0,0,0,-1,0,0,1999-00,6:50,0,7,0,0
NHL,8,0,26,6,1,0,51,NSH,[],16.7,1,0,-1,1,0,2000-01,6:24,0,39,0,0
NHL,4,0,27,0,0,0,24,NSH,[],0,0,0,0,0,0,2001-02,5:53,0,9,0,0
NHL,32,1,28,29,11,0,345,MIN,[],17.2,4,6,6,5,0,2002-03,10:48,1,69,0,6
NHL,56,0,29,67,9,0,567,TOT,[],7.5,2,4,-3,5,0,2003-04,10:07,3,105,0,4
NHL,3,0,29,5,0,0,34,MIN,[],0.0,0,0,-1,0,0,2003-04,11:24,0,2,0,0
NHL,53,0,29,62,9,0,533,NSH,[],8.1,2,4,-2,5,0,2003-04,10:03,3,103,0,4
NHL,51,0,31,48,8,0,369,TOT,[],10.4,5,3,-3,5,0,2005-06,7:14,0,95,0,3
NHL,35,0,31,36,7,0,259,NSH,[],11.1,4,3,0,4,0,2005-06,7:24,0,74,0,3
NHL,16,0,31,12,1,0,110,DAL,[],8.3,1,0,-3,1,0,2005-06,6:54,0,21,0,0
