year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1989-90,15,39,203,26,0,NOHA,61,Elliot Lake Vikings,65
1990-91,16,13,124,20,0,OHL,58,Cornwall Royals,33
1991-92,17,15,176,23,0,OHL,63,Cornwall Royals,38
1992-93,18,28,144,28,0,OHL,54,Newmarket Royals,56
1993-94,19,20,210,23,0,OHL,57,2 Teams,43
1993-94,19,2,27,4,0,OHL,9,Newmarket Royals,6
1993-94,19,18,183,19,0,OHL,48,Sault Ste. Marie Greyhounds,37
1994-95,20,14,231,13,0,ECHL,43,Greensboro Monarchs,27
1995-96,21,11,295,10,0,AHL,60,Baltimore Bandits,21
1996-97,22,8,125,8,0,AHL,25,Baltimore Bandits,16
1997-98,23,5,34,0,-1,AHL,10,Cincinnati Mighty Ducks,5
1998-99,24,4,83,4,0,AHL,22,Cincinnati Mighty Ducks,8
1999-00,25,11,100,14,4,AHL,41,Cincinnati Mighty Ducks,25
2000-01,26,16,262,13,15,IHL,60,Milwaukee Admirals,29
2001-02,27,12,192,7,8,AHL,53,Milwaukee Admirals,19
2002-03,28,6,77,7,8,AHL,18,Houston Aeros,13
2004-05,30,9,140,20,3,ECHL,42,South Carolina Stingrays,29
2005-06,31,0,9,0,-2,AHL,3,Milwaukee Admirals,0
2006-07,32,0,8,4,0,CHL,4,Amarillo Gorillas,4
2007-08,33,4,113,2,0,Finland,46,KalPa Kuopio,6
2008-09,34,7,8,4,2,IHL,8,Kalamazoo Wings,11
