age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
20,,12.5,2,3,-3,NHL,11,0,2014-15,0,24,3,218,1,2,44,CGY,6
22,,44.4,0,1,-4,NHL,4,0,2016-17,0,9,4,74,4,0,20,CGY,5
