goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
1.8,0,NHL,23,BOS,1380,22,11,0,0,85,0,0,2,1,10,0,0,0,0,0,1964-65,0,3.70,0,[],0
0.2,0,NHL,7,CBH,334,25,3,0,0,22,0,0,0,1,2,0,0,0,0,0,1967-68,0,3.95,0,[],0
-0.2,0,NHL,3,CBH,100,26,0,0,0,10,0,0,0,0,1,0,0,0,0,0,1968-69,0,6.00,0,[],0
1.9,0,NHL,25,LAK,1305,28,11,0,0,85,0,0,2,0,7,0,0,0,0,0,1970-71,0,3.91,0,[],0
0,0,WHA,0,ALO,3705,30,0,88,3,189,0,24.63,0,1,0,3,0,0,0,.903,1972-73,1947,3.06,2,[],1758
0,0,WHA,53,EDO,2954,31,0,93,3,158,0,11.27,0,2,0,3,0,0,0,.898,1973-74,1546,3.21,0,[],1388
0,0,WHA,33,PHR,1962,32,0,100,1,107,0,0.27,0,1,0,1,0,0,0,.891,1974-75,979,3.27,2,[],872
0,0,WHA,41,PHR,2412,33,0,95,2,128,0,6.86,0,1,0,2,0,0,0,.891,1975-76,1177,3.18,6,[],1049
