bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,SJHL,19,Estevan Bruins,1160,17,0,0,0,82,0,0,0,1,0,0,0,0,0,0,1959-60,0,4.24,0,0
0,SJHL,49,Estevan Bruins,2940,18,0,0,0,148,0,0,0,3,0,0,0,0,0,0,1960-61,0,3.02,0,0
0,SJHL,42,Estevan Bruins,2420,19,0,0,0,87,0,0,0,7,0,0,0,0,0,0,1961-62,0,2.16,0,0
0,SJHL,54,Estevan Bruins,3240,20,0,0,0,139,0,0,0,5,0,0,0,0,0,0,1962-63,0,2.57,0,0
0,WHL,31,Los Angeles Blades,1836,21,16,0,0,115,0,0,2,2,13,0,0,0,0,0,1963-64,0,3.76,0,0
0,CPHL,4,Minneapolis Bruins,240,21,1,0,0,19,0,0,1,0,2,0,0,0,0,0,1963-64,0,4.75,0,0
0,WHL,38,Los Angeles Blades,2307,22,19,0,0,146,0,0,1,1,18,0,0,0,0,0,1964-65,0,3.80,0,0
0,WHL,20,Los Angeles Blades,1200,23,15,0,0,117,0,0,0,0,5,0,0,0,0,0,1965-66,0,5.85,0,0
0,CPHL,18,Oklahoma City Blazers,1040,23,7,0,0,51,0,0,2,1,9,0,0,0,0,0,1965-66,0,2.94,0,0
0,WHL,35,Los Angeles Blades,2102,24,17,0,0,133,0,0,3,2,14,0,0,0,0,0,1966-67,0,3.80,0,0
0,CPHL,39,Dallas Black Hawks,2423,25,15,0,0,132,0,0,10,0,13,0,0,0,0,0,1967-68,0,3.27,0,0
0,CHL,36,Dallas Black Hawks,2099,26,0,0,0,98,0,0,0,4,0,0,0,0,0,0,1968-69,0,2.80,0,0
0,AHL,55,Montreal Voyageurs,3265,27,0,0,0,149,0,0,0,4,0,0,0,0,0,0,1969-70,0,2.74,0,0
0,WHL,38,Seattle Totems,2219,29,28,0,0,152,0,0,5,2,5,0,0,0,0,0,1971-72,0,4.11,0,0
0,AHL,10,Springfield Kings,569,29,4,0,0,36,0,0,1,0,5,0,0,0,0,0,1971-72,0,3.80,0,0
