bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,OHL,3,Windsor Spitfires,81,17,1,0,0,10,0,0,0,0,0,0,0,0,0,0,1998-99,0,7.41,0,0
0,OHL,12,Windsor Spitfires,617,18,6,0,0,32,0,0,0,0,5,0,0,0,0,0,1999-00,0,3.11,0,0
0,OHL,9,Windsor Spitfires,519,19,5,0,0,27,0,0,0,1,4,0,0,0,0,0,2000-01,0,3.12,0,0
0,AHL,4,Norfolk Admirals,238,20,2,0,0,8,0,0,0,0,1,0,0,0,0,.927,2001-02,109,2.02,2,101
0,AHL,4,Norfolk Admirals,240,21,1,0,0,7,0,0,0,1,3,0,0,0,0,.931,2002-03,101,1.75,2,94
0,AHL,4,Norfolk Admirals,212,22,1,0,0,2,0,0,0,2,2,0,0,0,0,.978,2003-04,91,0.57,0,89
0,AHL,7,Albany River Rats,510,26,4,0,0,10,0,0,0,2,3,0,0,0,0,.968,2007-08,314,1.18,0,304
0,KHL,0,Donbass Donetsk,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-14,0,0,0,0
0,AHL,0,Rockford IceHogs,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-15,0,0,0,0
0,AHL,0,Charlotte Checkers,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-17,0,0,0,0
