league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,15,0,21,17,5,0,,TBL,[],0.0,0,5,1,0,0,1992-93,,0,34,0,5
NHL,27,0,22,20,4,0,,TBL,[],0.0,0,4,1,0,0,1993-94,,0,77,0,4
NHL,1,0,23,1,0,0,,TBL,[],0.0,0,0,2,0,0,1994-95,,0,0,0,0
NHL,21,0,24,8,0,0,,TBL,[],0.0,0,0,-7,0,0,1995-96,,0,13,0,0
NHL,8,0,25,4,0,0,,SJS,[],0.0,0,0,-2,0,0,1996-97,,0,22,0,0
