pim,team,assists,plus_minus,points,league,games_played,year,age,goals
24,Seattle Thunderbirds,0,0,4,WHL,11,1998-99,18,4
46,Kootenay Ice,17,0,27,WHL,21,1999-00,19,10
24,Kootenay Ice,10,0,18,WHL,11,2000-01,20,8
0,Chicago Wolves,0,0,2,AHL,3,2001-02,21,2
14,Greenville Grrrowl,8,0,10,ECHL,9,2001-02,21,2
20,Chicago Wolves,2,0,2,AHL,9,2002-03,22,0
24,Chicago Wolves,4,0,4,AHL,10,2003-04,23,0
34,MODO Hockey Ornskoldsvik,4,0,7,Sweden,20,2006-07,26,3
22,HC Bili Tygri Liberec,1,0,1,CzRep,11,2007-08,27,0
0,HC Bili Tygri Liberec,0,0,0,CzRep,3,2008-09,28,0
37,HC Bili Tygri Liberec,1,0,1,CzRep,15,2009-10,29,0
16,Dukla Trencin,2,0,5,Slovakia,11,2010-11,30,3
