year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1962-63,18,5,135,12,0,OHA-Jr.,50,Montreal Jr. Canadiens,17
1962-63,18,0,0,0,0,EPHL,1,Hull-Ottawa Canadiens,0
1963-64,19,7,219,33,0,OHA-Jr.,56,Montreal Jr. Canadiens,40
1964-65,20,3,132,20,0,OHA-Jr.,52,Montreal Jr. Canadiens,23
1965-66,21,0,2,0,0,CPHL,2,Houston Apollos,0
1965-66,21,14,199,44,0,IHL,70,Muskegon Zephyrs,58
1966-67,22,10,117,13,0,WHL,72,Seattle Totems,23
1967-68,23,10,70,21,0,WHL,44,Vancouver Canucks,31
1968-69,24,3,115,12,0,WHL,65,Vancouver Canucks,15
1969-70,25,7,62,10,0,WHL,59,Vancouver Canucks,17
