year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,16,0,0,0,0,QMJHL,2,Val-d\'Or Foreurs,0
2003-04,17,1,67,8,10,QMJHL,69,Rouyn-Noranda Huskies,9
2004-05,18,5,82,15,-1,QMJHL,70,Rouyn-Noranda Huskies,20
2005-06,19,14,97,27,10,QMJHL,69,Rouyn-Noranda Huskies,41
2006-07,20,1,13,1,2,AHL,24,Lowell Devils,2
2006-07,20,1,63,9,9,ECHL,45,Trenton Titans,10
2007-08,21,1,69,15,-32,AHL,75,Lowell Devils,16
2008-09,22,2,66,8,-3,AHL,76,Lowell Devils,10
2009-10,23,3,68,16,-7,AHL,71,Lowell Devils,19
2010-11,24,2,35,11,-6,AHL,50,Albany Devils,13
2011-12,25,5,80,21,0,Italy,36,Brunico,26
